---
source: R[v4.4.3]::data.table[v1.17.0]::fwrite
creation_time_utc: 2025-03-10 08:27:26
schema:
  fields:
  - name: species
    type: character
  - name: ID
    type: integer
  - name: year_
    type: integer
  - name: date_
    type: Date
  - name: caught_time
    type: POSIXct
  - name: bled_time
    type: POSIXct
  - name: sex
    type: character
  - name: tarsus
    type: numeric
  - name: wing
    type: numeric
  - name: weight
    type: numeric
  - name: testo
    type: numeric
  - name: volume
    type: numeric
  - name: GnRH
    type: character
  - name: haema
    type: numeric
header: yes
sep: ','
sep2:
- ''
- '|'
- ''
eol: "\r\n"
na.strings: ''
dec: '.'
qmethod: double
logical01: no
---
species,ID,year_,date_,caught_time,bled_time,sex,tarsus,wing,weight,testo,volume,GnRH,haema
PESA,123213091,2006,2006-06-13,2006-06-13T15:43:00Z,,M,30.3999996185303,146,104.5,6773.29284,,,57
PESA,123213092,2006,2006-06-13,2006-06-13T15:15:00Z,,M,28.4400005340576,140,109.5,1244.66682,,,60.3
PESA,123213093,2006,2006-06-13,2006-06-13T14:45:00Z,,M,28.2199993133545,139,93.5,8698.70091,,,50.5
PESA,123213093,2006,2006-06-27,2006-06-27T13:44:00Z,,M,,,85,178.60151,,,55.2
PESA,123213094,2006,2006-06-13,2006-06-13T12:52:00Z,,M,30.1499996185303,147,94.5,10804.65908,,,54.2
PESA,123213095,2006,2006-06-13,2006-06-13T11:16:00Z,,M,29.2000007629395,143,89.5,814.91191,,,55
PESA,123213096,2006,2006-06-13,2006-06-13T10:48:00Z,,M,31.3600006103516,144,94.5,6687.40226,,,50.5
PESA,123213097,2006,2006-06-11,2006-06-11T15:40:00Z,,M,30.6700000762939,145,102.5,6634.75705,,,54.7
PESA,123213097,2006,2006-06-20,2006-06-20T14:45:00Z,,M,,,101,4567.88179,,,56.8
PESA,123213098,2006,2006-06-11,2006-06-11T10:20:00Z,,M,30.3299999237061,147,93.5,13367.69496,,,51.3
PESA,123213099,2006,2006-06-10,2006-06-10T18:00:00Z,,M,28.5599994659424,147,102.5,7869.56188,,,55.3
PESA,123213100,2006,2006-06-19,2006-06-19T11:19:00Z,,M,30.5,147,100,5815.26761,,,56
PESA,123213169,2006,2006-06-08,2006-06-08T18:05:00Z,,M,30,145,104.5,6162.00549,,,62
PESA,123233202,2007,2007-05-31,2007-05-31T14:36:00Z,2007-05-31T14:46:00Z,M,27.25,143,96.3000030517578,3810.0457,,,59.5
PESA,123233203,2007,2007-06-01,2007-06-01T13:34:00Z,2007-06-01T13:48:00Z,M,29.0699996948242,141,100,3487.1409,,,56.8
PESA,123233204,2007,2007-06-01,2007-06-01T14:57:00Z,2007-06-01T15:10:00Z,M,28.6000003814697,144,96.5,481.3184,,,62.9
PESA,123233205,2007,2007-06-01,2007-06-01T15:54:00Z,2007-06-01T16:03:00Z,M,28.4699993133545,146,98.5999984741211,2906.9477,,,59.2
PESA,123233206,2007,2007-06-02,2007-06-02T12:09:00Z,2007-06-02T12:21:00Z,M,29.7700004577637,145,96.5999984741211,15739.2491,,,60.8
PESA,123233207,2007,2007-06-03,2007-06-03T00:20:00Z,2007-06-03T00:31:00Z,M,28.9899997711182,147,89,707.5544,,,57.5
PESA,123233208,2007,2007-06-05,2007-06-05T08:55:00Z,2007-06-05T09:11:00Z,M,28.2199993133545,146,92,13108.8614,,,59
PESA,123233209,2007,2007-06-05,2007-06-05T10:55:00Z,2007-06-05T11:07:00Z,M,27.6200008392334,144,99,4891.3469,,,59
PESA,123233210,2007,2007-06-05,2007-06-05T18:43:00Z,2007-06-05T18:55:00Z,M,28.4099998474121,147,97.4000015258789,2610.8036,,,60
PESA,123233211,2007,2007-06-04,2007-06-04T17:35:00Z,2007-06-04T17:50:00Z,M,28.1299991607666,147,95.5999984741211,2805.9312,,,56.7
PESA,123233212,2007,2007-06-05,2007-06-05T12:08:00Z,2007-06-05T12:15:00Z,M,29.6200008392334,147.5,99.0999984741211,15850.5074,,,59.3
PESA,123233213,2007,2007-06-05,2007-06-05T12:45:00Z,2007-06-05T12:55:00Z,M,29.3799991607666,141,103.900001525879,5292.8421,,,64.5
PESA,123233214,2007,2007-06-05,2007-06-05T13:10:00Z,2007-06-05T13:20:00Z,M,28.6100006103516,145,103.300003051758,1165.2682,,,62.4
PESA,123233215,2007,2007-06-05,2007-06-05T15:46:00Z,2007-06-05T16:00:00Z,M,27.4300003051758,144,91,6377.7481,,,58.5
PESA,123233216,2007,2007-06-06,2007-06-06T15:36:00Z,2007-06-06T15:49:00Z,M,29.7099990844727,146,108.599998474121,5940.0355,,,46
PESA,123233217,2007,2007-06-06,2007-06-06T12:15:00Z,2007-06-06T12:32:00Z,M,28.2199993133545,148,103.199996948242,564.6761,,,66.5
PESA,123233218,2007,2007-06-06,2007-06-06T14:28:00Z,2007-06-06T14:36:00Z,M,27.8099994659424,147.5,116.800003051758,1454.0755,,,60
PESA,123233219,2007,2007-06-06,2007-06-06T14:55:00Z,2007-06-06T15:24:00Z,M,28.6599998474121,144,100.699996948242,3479.8247,,,61.3
PESA,123233219,2007,2007-06-15,2007-06-15T14:35:00Z,2007-06-15T14:52:00Z,M,,,95.0999984741211,3301.2198,,,62
PESA,123233220,2007,2007-06-05,2007-06-05T11:31:00Z,2007-06-05T11:47:00Z,M,28.4699993133545,146,101.800003051758,10897.2135,,,
PESA,123233221,2007,2007-06-06,2007-06-06T17:35:00Z,2007-06-06T17:50:00Z,M,28.8700008392334,145,106.699996948242,604.8256,,,60.7
PESA,123233222,2007,2007-06-07,2007-06-07T00:30:00Z,2007-06-07T00:40:00Z,M,28.5799999237061,144,101.599998474121,4106.3724,,,59.5
PESA,123233223,2007,2007-06-07,2007-06-07T00:55:00Z,2007-06-07T01:10:00Z,M,28.9799995422363,146,98.1999969482422,9142.5815,,,54.3
PESA,123233224,2007,2007-06-07,2007-06-07T16:11:00Z,2007-06-07T16:20:00Z,M,28.3299999237061,142,95.5999984741211,8396.192,,,61.5
PESA,123233225,2007,2007-06-08,2007-06-08T10:55:00Z,2007-06-08T11:03:00Z,M,27.2399997711182,142,88.9000015258789,4002.2064,,,61.4
PESA,123233226,2007,2007-06-08,2007-06-08T11:15:00Z,2007-06-08T11:26:00Z,M,29.25,145.5,102.099998474121,4115.3921,,,65.2
PESA,123233227,2007,2007-06-08,2007-06-08T11:43:00Z,2007-06-08T11:53:00Z,M,27.7099990844727,145,114.800003051758,5080.4581,,,60
PESA,123233228,2007,2007-06-08,2007-06-08T14:15:00Z,2007-06-08T14:30:00Z,M,29.1299991607666,140.5,108.5,8145.3796,,,66.7
PESA,123233229,2007,2007-06-08,2007-06-08T15:00:00Z,2007-06-08T15:10:00Z,M,29.5200004577637,147,102.800003051758,1544.8777,,,62.8
PESA,123233230,2007,2007-06-08,2007-06-08T15:45:00Z,2007-06-08T15:55:00Z,M,29.7700004577637,144,103,1837.3249,,,58.2
PESA,123233231,2007,2007-06-10,2007-06-10T10:02:00Z,2007-06-10T10:18:00Z,M,30.7700004577637,147.5,104.099998474121,10216.9621,,,60.8
PESA,123233231,2007,2007-06-28,2007-06-28T14:20:00Z,2007-06-28T14:35:00Z,M,,,97.1999969482422,3327.9132,,,60.8
PESA,123233232,2007,2007-06-10,2007-06-10T10:30:00Z,2007-06-10T10:43:00Z,M,29.5799999237061,146,101.599998474121,14026.1144,,,57
PESA,123233232,2007,2007-06-17,2007-06-17T13:50:00Z,2007-06-17T14:00:00Z,M,,,105.099998474121,8242.9056,,,55
PESA,123233233,2007,2007-06-10,2007-06-10T11:58:00Z,2007-06-10T12:08:00Z,M,30.5799999237061,145,118.199996948242,4693.25,,,63.3
PESA,123233234,2007,2007-06-10,2007-06-10T12:40:00Z,2007-06-10T12:51:00Z,M,26.5400009155273,140,84.4000015258789,17119.5509,,,58.5
PESA,123233234,2007,2007-06-15,2007-06-15T16:04:00Z,2007-06-15T16:08:00Z,M,,,94.5,655.403,,,56.3
PESA,123233235,2007,2007-06-10,2007-06-10T13:08:00Z,2007-06-10T13:19:00Z,M,26.7199993133545,138.5,102.800003051758,7364.355,,,56.8
PESA,123233236,2007,2007-06-10,2007-06-10T14:44:00Z,2007-06-10T15:01:00Z,M,28.4500007629395,144,104.699996948242,2808.0333,,,63.8
PESA,123233237,2007,2007-06-11,2007-06-11T13:58:00Z,2007-06-11T14:08:00Z,M,26.8199996948242,135.5,95,4925.5486,,,58.3
PESA,123233237,2007,2007-06-22,2007-06-22T12:58:00Z,2007-06-22T13:10:00Z,M,,,83.5,266.62985,,,59.5
PESA,123233238,2007,2007-06-10,2007-06-10T15:20:00Z,2007-06-10T15:28:00Z,M,27.9200000762939,142,104.699996948242,10127.4017,,,62.1
PESA,123233239,2007,2007-06-10,2007-06-10T16:00:00Z,2007-06-10T16:13:00Z,M,29.5200004577637,146,100.5,3733.9132,,,60.4
PESA,123233240,2007,2007-06-11,2007-06-11T14:28:00Z,2007-06-11T14:53:00Z,M,29.5100002288818,145,102.699996948242,3924.9066,,,57.7
PESA,123233241,2007,2007-06-08,2007-06-08T16:47:00Z,2007-06-08T16:58:00Z,M,27.6800003051758,147,99.8000030517578,7820.9662,,,61.2
PESA,123233242,2007,2007-06-08,2007-06-08T17:10:00Z,2007-06-08T17:20:00Z,M,28.1800003051758,147.5,114.599998474121,9423.6639,,,62.6
PESA,123233243,2007,2007-06-09,2007-06-09T10:52:00Z,2007-06-09T11:02:00Z,M,27.5499992370606,140,99.1999969482422,700.4425,,,66.9
PESA,123233244,2007,2007-06-09,2007-06-09T11:18:00Z,2007-06-09T11:28:00Z,M,30.0400009155273,143,102.300003051758,248.19336,,,62.2
PESA,123233245,2007,2007-06-09,2007-06-09T11:38:00Z,2007-06-09T11:47:00Z,M,29.0400009155273,139,97,8039.446,,,59.7
PESA,123233246,2007,2007-06-09,2007-06-09T12:02:00Z,2007-06-09T12:10:00Z,M,28.5799999237061,149,98.4000015258789,13560.7353,,,60.3
PESA,123233251,2007,2007-06-03,2007-06-03T16:45:00Z,2007-06-03T16:55:00Z,M,28.2999992370605,141.5,93.9000015258789,9601.2947,,,56.1
PESA,123233252,2007,2007-06-05,2007-06-05T10:00:00Z,2007-06-05T10:17:00Z,M,28.0599994659424,144,93.1999969482422,23472.0496,,,54
PESA,123233253,2007,2007-06-05,2007-06-05T10:35:00Z,2007-06-05T10:44:00Z,M,29.6000003814697,145,103.5,3513.6345,,,56.8
PESA,123233254,2007,2007-06-05,2007-06-05T16:43:00Z,,M,29.4899997711182,144,108.599998474121,8840.4642,,,60.9
PESA,123233255,2007,2007-06-05,2007-06-05T16:43:00Z,,M,29.2600002288818,154,100,755.647,,,
PESA,123233256,2007,2007-06-07,2007-06-07T13:39:00Z,,M,27.6599998474121,143,108.599998474121,1359.0221,,,61.3
PESA,123233257,2007,2007-06-07,2007-06-07T14:55:00Z,2007-06-07T15:08:00Z,M,28.8600006103516,150,108.400001525879,191.55767,,,57
PESA,123233258,2007,2007-06-07,2007-06-07T15:48:00Z,2007-06-07T16:03:00Z,M,29.1100006103516,147,102.699996948242,12824.6311,,,60
PESA,123233259,2007,2007-06-07,2007-06-07T16:25:00Z,2007-06-07T16:40:00Z,M,29.9599990844727,149,114.5,288.2944,,,62.8
PESA,123233260,2007,2007-06-07,2007-06-07T17:23:00Z,2007-06-07T17:43:00Z,M,29.6100006103516,143,106.199996948242,2885.7984,,,60
PESA,123233261,2007,2007-06-08,2007-06-08T14:14:00Z,2007-06-08T14:31:00Z,M,29.5699996948242,147,106.900001525879,13623.6769,,,62.1
PESA,123233262,2007,2007-06-08,2007-06-08T15:52:00Z,2007-06-08T16:10:00Z,M,28.6100006103516,149.5,103.199996948242,6507.1846,,,60.8
PESA,123233263,2007,2007-06-08,2007-06-08T15:30:00Z,,M,28.8500003814697,147,104.199996948242,1406.7679,,,58.9
PESA,123233264,2007,2007-06-08,2007-06-08T16:59:00Z,2007-06-08T17:12:00Z,M,29.9500007629395,147,113.5,12912.4342,,,65.8
PESA,123233265,2007,2007-06-08,2007-06-08T17:36:00Z,2007-06-08T17:52:00Z,M,30.1499996185303,147,103.099998474121,20835.7621,,,57.2
PESA,123233266,2007,2007-06-09,2007-06-09T10:17:00Z,2007-06-09T10:30:00Z,M,28.0499992370606,147,100.800003051758,3685.1332,,,58.8
PESA,123233267,2007,2007-06-09,2007-06-09T11:40:00Z,2007-06-09T12:04:00Z,M,28.6000003814697,147,93.1999969482422,4521.1088,,,61.9
PESA,123233268,2007,2007-06-09,2007-06-09T14:47:00Z,2007-06-09T15:07:00Z,M,29.6599998474121,146,110.699996948242,4442.1329,,,62.5
PESA,123233269,2007,2007-06-09,2007-06-09T14:50:00Z,,M,28.3799991607666,145,106.400001525879,1375.6908,,,57
PESA,123233270,2007,2007-06-09,2007-06-09T17:21:00Z,2007-06-09T17:38:00Z,M,28.7900009155273,144,93,12272.2254,,,57.6
PESA,123233272,2007,2007-06-10,2007-06-10T17:20:00Z,2007-06-10T17:30:00Z,M,29.5,149,113,31259.6946,,,65
PESA,123233273,2007,2007-06-11,2007-06-11T14:48:00Z,2007-06-11T15:10:00Z,M,30.1200008392334,142,101.5,1918.0655,,,57.1
PESA,123233274,2007,2007-06-11,2007-06-11T16:53:00Z,2007-06-11T17:07:00Z,M,27.0100002288818,140.5,91.8000030517578,24544.0274,,,58
PESA,123233275,2007,2007-06-11,2007-06-11T17:53:00Z,2007-06-11T18:12:00Z,M,29.1800003051758,143,98.5,399.8015,,,56
PESA,123233276,2007,2007-06-11,2007-06-11T10:38:00Z,2007-06-11T10:55:00Z,M,30.2000007629395,143,103.400001525879,391.4338,,,58
PESA,123233277,2007,2007-06-11,2007-06-11T16:21:00Z,2007-06-11T16:42:00Z,M,27.25,141,113.599998474121,226.6961,,,61.8
PESA,123233278,2007,2007-06-13,2007-06-13T11:11:00Z,2007-06-13T11:25:00Z,M,27.8999996185303,142,99.0999984741211,6321.6481,,,65.5
PESA,123233279,2007,2007-06-13,2007-06-13T16:11:00Z,2007-06-13T16:26:00Z,M,30.0400009155273,143,107.099998474121,22664.8184,,,59.2
PESA,123233280,2007,2007-06-14,2007-06-14T13:24:00Z,2007-06-14T13:34:00Z,M,28.1499996185303,142,94.1999969482422,2246.0065,,,60
PESA,123233281,2007,2007-06-11,2007-06-11T15:30:00Z,2007-06-11T15:43:00Z,M,30.0100002288818,149,100.699996948242,7163.565,,,57.8
PESA,123233282,2007,2007-06-11,2007-06-11T16:14:00Z,2007-06-11T16:31:00Z,M,28.3799991607666,145,109.400001525879,8590.7714,,,63.7
PESA,123233283,2007,2007-06-11,2007-06-11T16:44:00Z,2007-06-11T16:59:00Z,M,28.5499992370606,140,102.599998474121,2253.1882,,,54.2
PESA,123233283,2007,2007-06-19,2007-06-19T21:37:00Z,2007-06-19T21:39:00Z,M,,,102.599998474121,3129.4004,,,64.8
PESA,123233284,2007,2007-06-11,2007-06-11T18:05:00Z,2007-06-11T18:20:00Z,M,29.4599990844727,145,114.199996948242,4887.5958,,,63.4
PESA,123233285,2007,2007-06-11,2007-06-11T18:27:00Z,2007-06-11T18:32:00Z,M,29.6299991607666,145,125.099998474121,5168.2901,,,67.7
PESA,123233286,2007,2007-06-14,2007-06-14T14:44:00Z,2007-06-14T14:55:00Z,M,27.8999996185303,142,84.6999969482422,550.1006,,,57
PESA,123233287,2007,2007-06-15,2007-06-15T16:44:00Z,2007-06-15T16:54:00Z,M,28.9500007629395,141,101.5,3832.6238,,,56.5
PESA,123233288,2007,2007-06-15,2007-06-15T17:18:00Z,2007-06-15T17:28:00Z,M,27.2199993133545,144,108.900001525879,2171.7558,,,61
PESA,123233289,2007,2007-06-16,2007-06-16T15:45:00Z,2007-06-16T15:54:00Z,M,28.7600002288818,144.5,101.900001525879,4099.1592,,,62.9
PESA,123233290,2007,2007-06-16,2007-06-16T17:39:00Z,2007-06-16T17:48:00Z,M,28.2000007629395,146,100.599998474121,1431.3976,,,59.8
PESA,123233290,2008,2008-06-18,2008-06-18T15:43:00Z,2008-06-18T15:47:00Z,M,28.5,146,99.4000015258789,5014.48952,,,60
PESA,123233291,2007,2007-06-17,2007-06-17T10:18:00Z,2007-06-17T10:28:00Z,M,28.2900009155273,144,95.4000015258789,12357.9235,,,57.5
PESA,123233292,2007,2007-06-17,2007-06-17T21:45:00Z,2007-06-17T22:00:00Z,M,29.8999996185303,143,97.9000015258789,1816.6839,,,60.1
PESA,123233293,2007,2007-06-18,2007-06-18T11:03:00Z,2007-06-18T11:20:00Z,M,26.9599990844727,145.5,101.599998474121,19334.7241,,,60
PESA,123233294,2007,2007-06-18,2007-06-18T12:00:00Z,2007-06-18T12:16:00Z,M,27.7399997711182,144,96.1999969482422,3136.2632,,,62.5
PESA,123233295,2007,2007-06-18,2007-06-18T13:45:00Z,2007-06-18T13:55:00Z,M,29.8899993896484,143,98.3000030517578,7187.607,,,62.9
PESA,123233296,2007,2007-06-18,2007-06-18T14:55:00Z,2007-06-18T15:04:00Z,M,29.920000076294,148.5,109.5,3856.0249,,,64.5
PESA,123233297,2007,2007-06-18,2007-06-18T15:46:00Z,2007-06-18T15:58:00Z,M,29.1200008392334,144,100.400001525879,21428.1305,,,61.2
PESA,123233299,2007,2007-06-19,2007-06-19T15:40:00Z,2007-06-19T15:52:00Z,M,28.5300006866455,144.5,102,5568.6096,,,59.9
PESA,123233300,2007,2007-06-19,2007-06-19T16:26:00Z,2007-06-19T16:35:00Z,M,29.0799999237061,145,93.6999969482422,2042.5969,,,60.5
PESA,123233301,2007,2007-06-12,2007-06-12T09:59:00Z,2007-06-12T10:14:00Z,M,28.4699993133545,144,114,539.6923,,,59.4
PESA,123233302,2007,2007-06-12,2007-06-12T10:47:00Z,2007-06-12T10:57:00Z,M,28.4500007629395,143,97.5,238.6555,,,62
PESA,123233303,2007,2007-06-12,2007-06-12T12:19:00Z,2007-06-12T12:32:00Z,M,29.9500007629395,146,98.5999984741211,4321.643,,,55
PESA,123233304,2007,2007-06-12,2007-06-12T12:45:00Z,2007-06-12T12:55:00Z,M,28.5400009155273,145,99.6999969482422,5869.6357,,,53
PESA,123233305,2007,2007-06-12,2007-06-12T14:12:00Z,2007-06-12T14:27:00Z,M,27.3400001525879,146,102.900001525879,866.7221,,,57.8
PESA,123233306,2007,2007-06-12,2007-06-12T16:56:00Z,2007-06-12T17:09:00Z,M,28.4300003051758,141,94.8000030517578,9605.4567,,,64.8
PESA,123233307,2007,2007-06-19,2007-06-19T12:51:00Z,2007-06-19T13:07:00Z,M,28.2800006866455,140,95.8000030517578,5271.146,,,59.2
PESA,123233308,2007,2007-06-21,2007-06-21T11:30:00Z,2007-06-21T11:46:00Z,M,27.8999996185303,141,98.9000015258789,12676.5107,,,67
PESA,123233309,2007,2007-06-21,2007-06-21T13:58:00Z,2007-06-21T14:11:00Z,M,26.8799991607666,139,96.9000015258789,1249.1333,,,62.5
PESA,123233310,2007,2007-06-21,2007-06-21T16:54:00Z,2007-06-21T17:09:00Z,M,28.5,145.5,96.8000030517578,196.79814,,,62.8
PESA,123233311,2007,2007-06-22,2007-06-22T11:11:00Z,,M,27.4400005340576,144.5,91.8000030517578,303.84851,,,55.5
PESA,123233312,2007,2007-06-22,2007-06-22T13:34:00Z,2007-06-22T13:50:00Z,M,28.0699996948242,151.5,95.9000015258789,21156.379,,,62.4
PESA,123233313,2007,2007-06-28,2007-06-28T16:41:00Z,2007-06-28T17:02:00Z,M,28.3400001525879,149.5,107.699996948242,134.97039,,,59.7
PESA,123233314,2007,2007-06-28,2007-06-28T11:04:00Z,2007-06-28T11:22:00Z,M,29.7700004577637,142,88,286.11297,,,56
PESA,123233315,2007,2007-06-28,2007-06-28T12:55:00Z,2007-06-28T13:10:00Z,M,29.0900001525879,143.5,106.400001525879,111.1234,,,58.4
PESA,123233316,2007,2007-06-28,2007-06-28T17:25:00Z,,M,29.0499992370606,148,90.3000030517578,166.14313,,,52
PESA,123233317,2007,2007-06-28,2007-06-28T17:25:00Z,2007-06-28T17:43:00Z,M,28.2199993133545,144,85.5,122.1949,,,54.2
PESA,123233319,2007,2007-06-28,2007-06-28T14:36:00Z,2007-06-28T14:44:00Z,M,28.1000003814697,143,78.9000015258789,133.06721,,,61
PESA,123233320,2007,2007-06-28,2007-06-28T16:05:00Z,2007-06-28T16:20:00Z,M,29.4099998474121,150.5,92.4000015258789,702.2522,,,58.5
PESA,123233351,2007,2007-06-21,2007-06-21T15:11:00Z,2007-06-21T15:22:00Z,M,27.9699993133545,145,101,1303.8338,,,62.6
PESA,123233352,2007,2007-06-21,2007-06-21T17:45:00Z,2007-06-21T17:55:00Z,M,28.1399993896484,145.5,98.5,3786.729,,,58.1
PESA,127231801,2008,2008-05-30,2008-05-30T13:21:00Z,,M,30.7000007629395,147.5,103.300003051758,2695.38441,,,54.5
PESA,127231802,2008,2008-05-30,2008-05-30T14:32:00Z,2008-05-30T14:43:00Z,M,29.1000003814697,144,115,5515.30638,,,56.3
PESA,127231803,2008,2008-05-30,2008-05-30T15:56:00Z,2008-05-30T16:04:00Z,M,29.8999996185303,149,101.400001525879,9694.21666,,,52.5
PESA,127231804,2008,2008-05-30,2008-05-30T15:57:00Z,2008-05-30T16:15:00Z,M,28.2999992370605,143.5,107.300003051758,9284.3408,,,
PESA,127231805,2008,2008-06-01,2008-06-01T09:40:00Z,2008-06-01T09:49:00Z,M,29.5,147,101.400001525879,1988.49948,,,54.5
PESA,127231806,2008,2008-06-01,2008-06-01T10:02:00Z,2008-06-01T10:06:00Z,M,29.4099998474121,142,96.0999984741211,3075.10441,,,55.5
PESA,127231807,2008,2008-06-01,2008-06-01T11:08:00Z,2008-06-01T11:14:00Z,M,31.2199993133545,144.5,112,3108.59379,,,58.5
PESA,127231808,2008,2008-06-01,2008-06-01T11:31:00Z,2008-06-01T11:40:00Z,M,27.6399993896484,144.5,84.6999969482422,8241.10579,,,54.5
PESA,127231809,2008,2008-06-01,2008-06-01T12:17:00Z,2008-06-01T12:27:00Z,M,30.2999992370606,143,107.300003051758,4339.29398,,,
PESA,127231810,2008,2008-06-03,2008-06-03T09:15:00Z,2008-06-03T09:25:00Z,M,28.5400009155273,142,99.5,4195.84181,,,61.5
PESA,127231812,2008,2008-06-03,2008-06-03T10:41:00Z,2008-06-03T10:58:00Z,M,26.9500007629395,143,106.699996948242,2625.96259,,,61
PESA,127231814,2008,2008-06-03,2008-06-03T11:55:00Z,2008-06-03T12:05:00Z,M,29.8600006103516,146.5,103.800003051758,10526.07992,,,61.2
PESA,127231814,2008,2008-06-16,2008-06-16T09:43:00Z,2008-06-16T09:53:00Z,M,,,103.199996948242,4107.00756,,,56.5
PESA,127231815,2008,2008-06-03,2008-06-03T12:12:00Z,2008-06-03T12:21:00Z,M,28.4400005340576,144.5,95.4000015258789,4551.03512,,,62.5
PESA,127231816,2008,2008-06-03,2008-06-03T16:25:00Z,2008-06-03T16:28:00Z,M,29.3199996948242,139.5,97.5999984741211,6349.23019,,,48.5
PESA,127231817,2008,2008-06-03,2008-06-03T16:35:00Z,2008-06-03T16:42:00Z,M,27.8199996948242,141,92.4000015258789,3621.38668,,,58.5
PESA,127231818,2008,2008-06-03,2008-06-03T16:51:00Z,2008-06-03T16:56:00Z,M,30.4300003051758,147,101.900001525879,1698.89198,,,61.5
PESA,127231819,2008,2008-06-03,2008-06-03T17:20:00Z,2008-06-03T17:25:00Z,M,30.8400001525879,147.5,92.3000030517578,621.68122,,,54.5
PESA,127231820,2008,2008-06-03,2008-06-03T17:45:00Z,2008-06-03T17:50:00Z,M,29.3500003814697,145,93.9000015258789,2036.70807,,,54.5
PESA,127231821,2008,2008-06-03,2008-06-03T18:02:00Z,2008-06-03T18:08:00Z,M,29.0200004577637,143.5,93.4000015258789,13534.33666,,,
PESA,127231822,2008,2008-06-04,2008-06-04T09:08:00Z,2008-06-04T09:15:00Z,M,27.3400001525879,145,98,31228.59656,,,67.5
PESA,127231823,2008,2008-06-04,2008-06-04T09:49:00Z,2008-06-04T09:56:00Z,M,30.2099990844727,145,102.400001525879,5423.10752,,,59
PESA,127231824,2008,2008-06-04,2008-06-04T10:14:00Z,2008-06-04T10:23:00Z,M,28.9699993133545,139,90.6999969482422,4254.94554,,,59
PESA,127231825,2008,2008-06-04,2008-06-04T10:52:00Z,2008-06-04T10:59:00Z,M,28.7800006866455,143,101.099998474121,503.30128,,,61.2
PESA,127231826,2008,2008-06-04,2008-06-04T11:56:00Z,2008-06-04T12:04:00Z,M,28.4899997711182,146,96.0999984741211,2337.44019,,,60
PESA,127231827,2008,2008-06-04,2008-06-04T13:25:00Z,2008-06-04T13:33:00Z,M,28.6200008392334,139,112.599998474121,9204.71664,,,62
PESA,127231828,2008,2008-06-04,2008-06-04T13:45:00Z,2008-06-04T13:55:00Z,M,29.6700000762939,146,107.400001525879,10774.32472,,,55.2
PESA,127231829,2008,2008-06-04,2008-06-04T14:01:00Z,2008-06-04T14:05:00Z,M,27.1599998474121,143,103.599998474121,5413.9036,,,59.2
PESA,127231830,2008,2008-06-04,2008-06-04T14:18:00Z,2008-06-04T14:28:00Z,M,29.7199993133545,145.5,105.599998474121,3107.0248,,,58.2
PESA,127231832,2008,2008-06-05,2008-06-05T14:59:00Z,2008-06-05T15:08:00Z,M,29.7099990844727,148,115.900001525879,5243.85971,,,63.5
PESA,127231834,2008,2008-06-05,2008-06-05T16:21:00Z,2008-06-05T16:28:00Z,M,30.3600006103516,148,114,1999.17914,,,50
PESA,127231835,2008,2008-06-05,2008-06-05T17:39:00Z,2008-06-05T17:45:00Z,M,27.2199993133545,136.5,102.800003051758,3302.0807,,,61
PESA,127231836,2008,2008-06-06,2008-06-06T09:00:00Z,2008-06-06T09:30:00Z,M,28.5900001525879,144,97.3000030517578,5503.76398,,,59
PESA,127231837,2008,2008-06-06,2008-06-06T09:50:00Z,2008-06-06T10:20:00Z,M,30.7000007629395,144,104.199996948242,13295.94521,,,61
PESA,127231838,2008,2008-06-06,2008-06-06T11:06:00Z,2008-06-06T11:14:00Z,M,30.75,141,102.599998474121,4744.38824,,,59
PESA,127231839,2008,2008-06-06,2008-06-06T13:35:00Z,2008-06-06T13:39:00Z,M,28.9799995422363,142,97.3000030517578,2259.87477,,,58.8
PESA,127231841,2008,2008-06-08,2008-06-08T11:44:00Z,2008-06-08T11:54:00Z,M,28.7000007629395,144,85,5730.17843,,,52.3
PESA,127231842,2008,2008-06-08,2008-06-08T12:40:00Z,2008-06-08T12:53:00Z,M,28,142,92,9602.02117,,,57
PESA,127231843,2008,2008-06-08,2008-06-08T15:04:00Z,2008-06-08T15:15:00Z,M,30.7600002288818,145,110,15339.11352,,,57.5
PESA,127231844,2008,2008-06-09,2008-06-09T11:40:00Z,,M,28.8999996185303,141,90,410.78376,,,58.2
PESA,127231845,2008,2008-06-09,2008-06-09T16:19:00Z,2008-06-09T16:31:00Z,M,29.3999996185303,142,91,7815.19656,,,51.8
PESA,127231846,2008,2008-06-09,2008-06-09T17:00:00Z,2008-06-09T17:18:00Z,M,29.3999996185303,144.5,98,19873.19616,,,57.5
PESA,127231847,2008,2008-06-09,2008-06-09T17:00:00Z,2008-06-09T17:26:00Z,M,30.2000007629395,147.5,100,257.6383,,,56.8
PESA,127231848,2008,2008-06-10,2008-06-10T02:55:00Z,2008-06-10T03:06:00Z,M,30.2999992370606,143,95,13962.65251,,,62
PESA,127231849,2008,2008-06-11,2008-06-11T10:46:00Z,2008-06-11T10:58:00Z,M,28.7000007629395,140.5,90,1960.67463,,,52.5
PESA,127231850,2008,2008-06-11,2008-06-11T11:14:00Z,2008-06-11T11:23:00Z,M,30.7000007629395,145,108,4853.42854,,,56.2
PESA,127231851,2008,2008-06-11,2008-06-11T11:33:00Z,2008-06-11T11:53:00Z,M,29,139.5,92,10119.16693,,,59.5
